Name	ID	F635 Median	B635 Median	Flags	orig_row_number	ratio_naive	zscore_naive	zscore_mean_naive
OR1Q1	IOH28152	90.0	83.0	0	30634	1.0843373494	0.990675881511	1.18276767616
FBXO4	IOH26750	86.0	84.0	0	30635	1.02380952381	-0.0289811919668	0.489510481392
FBXO4	IOH26750	89.0	82.0	0	30636	1.08536585366	1.00800215475	0.489510481392
OR2B6	IOH28191	91.0	83.0	0	30637	1.09638554217	1.19364079661	0.672230928509
OR2B6	IOH28191	90.0	87.0	0	30638	1.03448275862	0.150821060408	0.672230928509
SLC14A1	IOH26917	91.0	86.0	0	30639	1.05813953488	0.549345194026	0.451402822205
SLC14A1	IOH26917	90.0	86.0	0	30640	1.04651162791	0.353460450383	0.451402822205
KCND1	IOH27732	89.0	87.0	0	30641	1.02298850575	-0.0428121344572	0.146420305979
KCND1	IOH27732	92.0	88.0	0	30642	1.04545454545	0.335652746416	0.146420305979
C10orf84	IOH27864	95.0	86.0	0	30643	1.10465116279	1.3328841686	0.451402822205
C10orf84	IOH27864	88.0	88.0	0	30644	1.0	-0.430078524188	0.451402822205
ABCG2	IOH23103	90.0	88.0	0	30645	1.02272727273	-0.047212888886	-0.142929297711
ABCG2	IOH23103	89.0	88.0	0	30646	1.01136363636	-0.238645706537	-0.142929297711
TPI1	IOH27928	86.0	92.0	0	30647	0.934782608696	-1.52873643418	-1.07404842274
TPI1	IOH27928	88.0	89.0	0	30648	0.988764044944	-0.619360411303	-1.07404842274
ND	IOH26844	89.0	84.0	0	30649	1.05952380952	0.572664806365	0.365120256553
ND	IOH26844	89.0	86.0	0	30650	1.03488372093	0.157575706741	0.365120256553
CLIC5	IOH27970	93.0	87.0	0	30651	1.06896551724	0.731720645004	0.738475291337
CLIC5	IOH27970	92.0	86.0	0	30652	1.06976744186	0.745229937669	0.738475291337
TTC30A	IOH27665	84.0	91.0	0	30653	0.923076923077	-1.72593144367	-1.2611146356
TTC30A	IOH27665	90.0	92.0	0	30654	0.978260869565	-0.79629782752	-1.2611146356
MAZ	IOH27995	90.0	91.0	0	30655	0.989010989011	-0.615200369828	-0.980413576173
MAZ	IOH27995	87.0	92.0	0	30656	0.945652173913	-1.34562678252	-0.980413576173
ND	IOH13922	90.0	85.0	0	30657	1.05882352941	0.560867826005	0.448260286211
ND	IOH13922	92.0	88.0	0	30658	1.04545454545	0.335652746416	0.448260286211
MIPOL1	IOH28738	88.0	85.0	0	30659	1.03529411765	0.164489285928	-0.13279461913
MIPOL1	IOH28738	85.0	85.0	0	30660	1.0	-0.430078524188	-0.13279461913
CREB3	IOH14437	89.0	85.0	0	30661	1.04705882353	0.362678555967	0.362678555967
CREB3	IOH14437	89.0	85.0	0	30662	1.04705882353	0.362678555967	0.362678555967
NUDT13	IOH28861	89.0	87.0	0	30663	1.02298850575	-0.0428121344572	0.0643776698432
NUDT13	IOH28861	87.0	84.0	0	30664	1.03571428571	0.171567474144	0.0643776698432
PAMCI	IOH2255	88.0	83.0	0	30665	1.06024096386	0.584746051311	1.20725429701
PAMCI	IOH2255	93.0	82.0	0	30666	1.13414634146	1.82976254272	1.20725429701
OVOL1	IOH29206	89.0	85.0	0	30667	1.04705882353	0.362678555967	-0.234248650221
OVOL1	IOH29206	82.0	84.0	0	30668	0.97619047619	-0.831175856409	-0.234248650221
PACRG	IOH22273	87.0	86.0	0	30669	1.01162790698	-0.234193780545	-0.987261794994
PACRG	IOH22273	83.0	90.0	0	30670	0.922222222222	-1.74032980944	-0.987261794994
ND	IOH28342	89.0	87.0	0	30671	1.02298850575	-0.0428121344572	-0.817344913918
ND	IOH28342	81.0	87.0	0	30672	0.931034482759	-1.59187769338	-0.817344913918
MRPL10	IOH29371	84.0	88.0	0	30673	0.954545454545	-1.19580979479	-0.232044574894
MRPL10	IOH29371	93.0	87.0	0	30674	1.06896551724	0.731720645004	-0.232044574894
TMTC1	IOH26330	88.0	85.0	0	30675	1.03529411765	0.164489285928	0.17165275352
TMTC1	IOH26330	86.0	83.0	0	30676	1.03614457831	0.178816221112	0.17165275352
ND	IOH29358	88.0	87.0	0	30677	1.01149425287	-0.236445329323	-0.767065685385
ND	IOH29358	86.0	90.0	0	30678	0.955555555556	-1.17879354433	-0.767065685385
DNAJC16	IOH26485	89.0	91.0	0	30679	0.978021978022	-0.800322215469	-0.804482256944
DNAJC16	IOH26485	87.0	89.0	0	30680	0.977528089888	-0.808642298419	-0.804482256944
AP3M2	IOH29441	92.0	86.0	0	30681	1.06976744186	0.745229937669	0.349008524392
AP3M2	IOH29441	90.0	88.0	0	30682	1.02272727273	-0.047212888886	0.349008524392
DPP10	IOH26806	89.0	88.0	0	30683	1.01136363636	-0.238645706537	0.343354066666
DPP10	IOH26806	94.0	87.0	0	30684	1.08045977011	0.925353839869	0.343354066666
ND	IOH28797	99.0	91.0	0	30685	1.08791208791	1.05089624094	0.768182987539
ND	IOH28797	97.0	92.0	0	30686	1.05434782609	0.485469734143	0.768182987539
EHMT1	IOH26527	93.0	89.0	0	30687	1.04494382022	0.327049024274	-0.299684335286
EHMT1	IOH26527	93.0	89.0	0	30688	1.04494382022	0.327049024274	-0.299684335286
ND	IOH29595	89.0	84.0	0	30689	1.05952380952	0.572664806365	-0.320816374252
ND	IOH29595	87.0	89.0	0	30690	0.977528089888	-0.808642298419	-0.320816374252
LOC348840	IOH28980	85.0	86.0	0	30691	0.988372093023	-0.625963267831	-0.528020896009
LOC348840	IOH28980	84.0	84.0	0	30692	1.0	-0.430078524188	-0.528020896009
KCNIP2	IOH29635	82.0	88.0	0	30693	0.931818181818	-1.57867543009	-0.906434605319
KCNIP2	IOH29635	87.0	86.0	0	30694	1.01162790698	-0.234193780545	-0.906434605319
C9orf25	IOH25834	84.0	82.0	0	30695	1.0243902439	-0.0191983302053	-0.224638427197
C9orf25	IOH25834	83.0	83.0	0	30696	1.0	-0.430078524188	-0.224638427197
GSTA1	IOH28934	92.0	84.0	0	30697	1.09523809524	1.1743108047	1.6047567222
GSTA1	IOH28934	94.0	82.0	0	30698	1.14634146341	2.03520263971	1.6047567222
MGC35030	IOH27440	87.0	84.0	0	30699	1.03571428571	0.171567474144	0.0643776698432
MGC35030	IOH27440	89.0	87.0	0	30700	1.02298850575	-0.0428121344572	0.0643776698432
SOCS3	IOH29563	83.0	88.0	0	30701	0.943181818182	-1.38724261244	-0.81294415949
SOCS3	IOH29563	89.0	88.0	0	30702	1.01136363636	-0.238645706537	-0.81294415949
TMEM54	IOH25812	86.0	85.0	0	30703	1.01176470588	-0.231889254149	-0.0301608900028
TMEM54	IOH25812	87.0	84.0	0	30704	1.03571428571	0.171567474144	-0.0301608900028
TMEM34	IOH26950	81.0	87.0	0	30705	0.931034482759	-1.59187769338	-0.913035736962
TMEM34	IOH26950	87.0	86.0	0	30706	1.01162790698	-0.234193780545	-0.913035736962
ZHX1	IOH27191	92.0	83.0	0	30707	1.10843373494	1.39660571171	0.688703690752
ZHX1	IOH27191	84.0	82.0	0	30708	1.0243902439	-0.0191983302053	0.688703690752
ND	IOH26329	82.0	84.0	0	30709	0.97619047619	-0.831175856409	-0.00223674001067
ND	IOH26329	88.0	86.0	0	30710	1.02325581395	-0.0383090369022	-0.00223674001067
GRM3	IOH25833	91.0	84.0	0	30711	1.08333333333	0.973762138586	0.87348780553
GRM3	IOH25833	90.0	84.0	0	30712	1.07142857143	0.773213472475	0.87348780553
GCLM	IOH25898	86.0	85.0	0	30713	1.01176470588	-0.231889254149	-0.526868632811
GCLM	IOH25898	84.0	86.0	0	30714	0.976744186047	-0.821848011473	-0.526868632811
ND	IOH25943	89.0	87.0	0	30715	1.02298850575	-0.0428121344572	0.171998372788
ND	IOH25943	91.0	85.0	0	30716	1.07058823529	0.759057096044	0.171998372788
PNMT	IOH27402	92.0	85.0	0	30717	1.08235294118	0.957246366082	1.30463430008
PNMT	IOH27402	100.0	89.0	0	30718	1.12359550562	1.65202223408	1.30463430008
ND	IOH26344	89.0	90.0	0	30719	0.988888888889	-0.617257279224	-0.523667901706
ND	IOH26344	87.0	87.0	0	30720	1.0	-0.430078524188	-0.523667901706
ND	IOH26255	84.0	86.0	0	30721	0.976744186047	-0.821848011473	-0.815245154946
ND	IOH26255	87.0	89.0	0	30722	0.977528089888	-0.808642298419	-0.815245154946
TRAPPC5	IOH28007	85.0	86.0	0	30723	0.988372093023	-0.625963267831	-0.234193780545
TRAPPC5	IOH28007	89.0	86.0	0	30724	1.03488372093	0.157575706741	-0.234193780545
MX1	IOH21990	90.0	86.0	0	30725	1.04651162791	0.353460450383	-0.139791494452
MX1	IOH21990	82.0	83.0	0	30726	0.987951807229	-0.633043439288	-0.139791494452
IRX3	IOH27948	85.0	82.0	0	30727	1.03658536585	0.186241766786	0.175365526357
IRX3	IOH27948	88.0	85.0	0	30728	1.03529411765	0.164489285928	0.175365526357
UGP2	IOH26550	86.0	85.0	0	30729	1.01176470588	-0.231889254149	0.263583920947
UGP2	IOH26550	91.0	85.0	0	30730	1.07058823529	0.759057096044	0.263583920947
GNMT	IOH21907	87.0	86.0	0	30731	1.01162790698	-0.234193780545	-0.236419743541
GNMT	IOH21907	89.0	88.0	0	30732	1.01136363636	-0.238645706537	-0.236419743541
FBXL16	IOH22132	89.0	86.0	0	30733	1.03488372093	0.157575706741	0.0642972573869
FBXL16	IOH22132	86.0	84.0	0	30734	1.02380952381	-0.0289811919668	0.0642972573869
FGF1	IOH21917	85.0	86.0	0	30735	0.988372093023	-0.625963267831	1.07636843287
FGF1	IOH21917	100.0	84.0	0	30736	1.19047619048	2.77870013358	1.07636843287
ND	IOH12176	81.0	83.0	0	30737	0.975903614458	-0.836008354387	-0.23666489921
ND	IOH12176	89.0	85.0	0	30738	1.04705882353	0.362678555967	-0.23666489921
ND	IOH22500	93.0	85.0	0	30739	1.09411764706	1.15543563612	0.362678555967
ND	IOH22500	86.0	86.0	0	30740	1.0	-0.430078524188	0.362678555967
ACTR6	IOH12550	85.0	84.0	0	30741	1.0119047619	-0.229529858077	-0.231861819311
ACTR6	IOH12550	87.0	86.0	0	30742	1.01162790698	-0.234193780545	-0.231861819311
MCM4	IOH22533	86.0	84.0	0	30743	1.02380952381	-0.0289811919668	0.176399972122
MCM4	IOH22533	87.0	83.0	0	30744	1.04819277108	0.381781136211	0.176399972122
CCDC69	IOH11399	85.0	86.0	0	30745	0.988372093023	-0.625963267831	-0.334387701144
CCDC69	IOH11399	89.0	87.0	0	30746	1.02298850575	-0.0428121344572	-0.334387701144
SLC27A3	IOH22730	87.0	84.0	0	30747	1.03571428571	0.171567474144	-0.0277730674722
SLC27A3	IOH22730	84.0	83.0	0	30748	1.01204819277	-0.227113609088	-0.0277730674722
KLHL2	IOH22387	85.0	83.0	0	30749	1.02409638554	-0.0241486939883	0.44290125269
KLHL2	IOH22387	95.0	88.0	0	30750	1.07954545455	0.909951199369	0.44290125269
ATP12A	IOH22810	88.0	92.0	0	30751	0.95652173913	-1.16251713085	-0.890938771078
ATP12A	IOH22810	88.0	89.0	0	30752	0.988764044944	-0.619360411303	-0.890938771078
SPSB4	IOH6956	88.0	86.0	0	30753	1.02325581395	-0.0383090369022	-0.625963267831
SPSB4	IOH6956	82.0	86.0	0	30754	0.953488372093	-1.21361749876	-0.625963267831
TRAF7	IOH13225	88.0	86.0	0	30755	1.02325581395	-0.0383090369022	-0.331010377978
TRAF7	IOH13225	86.0	87.0	0	30756	0.988505747126	-0.623711719053	-0.331010377978
	IOH7023	91.0	84.0	0	30757	1.08333333333	0.973762138586	0.373324264749
	IOH7023	84.0	83.0	0	30758	1.01204819277	-0.227113609088	0.373324264749
C20orf54	IOH13429	87.0	84.0	0	30759	1.03571428571	0.171567474144	0.267123015055
C20orf54	IOH13429	89.0	85.0	0	30760	1.04705882353	0.362678555967	0.267123015055
C1orf116	IOH3759	83.0	85.0	0	30761	0.976470588235	-0.826457064265	-0.530325422405
C1orf116	IOH3759	87.0	86.0	0	30762	1.01162790698	-0.234193780545	-0.530325422405
SAP30	IOH12368	90.0	86.0	0	30763	1.04651162791	0.353460450383	-0.430078524188
SAP30	IOH12368	82.0	86.0	0	30764	0.953488372093	-1.21361749876	-0.430078524188
NR2F1	IOH3781	89.0	85.0	0	30765	1.04705882353	0.362678555967	-0.229584727753
NR2F1	IOH3781	84.0	86.0	0	30766	0.976744186047	-0.821848011473	-0.229584727753
GPR92	IOH22918	90.0	88.0	0	30767	1.02272727273	-0.047212888886	-0.532472822001
GPR92	IOH22918	83.0	86.0	0	30768	0.96511627907	-1.01773275512	-0.532472822001
IER3	IOH6603	87.0	82.0	0	30769	1.06097560976	0.597121960768	0.76911832104
IER3	IOH6603	93.0	86.0	0	30770	1.08139534884	0.941114681312	0.76911832104
APITD1	IOH23127	89.0	87.0	0	30771	1.02298850575	-0.0428121344572	-0.623711719053
APITD1	IOH23127	83.0	87.0	0	30772	0.954022988506	-1.20461130365	-0.623711719053
RECQL	IOH3752	89.0	87.0	0	30773	1.02298850575	-0.0428121344572	-0.0450125116716
RECQL	IOH3752	90.0	88.0	0	30774	1.02272727273	-0.047212888886	-0.0450125116716
RAMP1	IOH4168	86.0	87.0	0	30775	0.988505747126	-0.623711719053	0.060759109308
RAMP1	IOH4168	92.0	86.0	0	30776	1.06976744186	0.745229937669	0.060759109308
FXYD6	IOH13006	90.0	89.0	0	30777	1.01123595506	-0.240796637072	-0.33543758063
FXYD6	IOH13006	91.0	91.0	0	30778	1.0	-0.430078524188	-0.33543758063
TRSPAP1	IOH4319	88.0	86.0	0	30779	1.02325581395	-0.0383090369022	0.647287565848
TRSPAP1	IOH4319	95.0	86.0	0	30780	1.10465116279	1.3328841686	0.647287565848
FAM83A	IOH6678	95.0	86.0	0	30781	1.10465116279	1.3328841686	0.548219419637
FAM83A	IOH6678	88.0	87.0	0	30782	1.01149425287	-0.236445329323	0.548219419637
POFUT1	IOH4155	88.0	89.0	0	30783	0.988764044944	-0.619360411303	0.130406174882
POFUT1	IOH4155	97.0	90.0	0	30784	1.07777777778	0.880172761067	0.130406174882
	IOH40788	87.0	85.0	0	30785	1.02352941176	-0.0336999841106	-0.0313405880387
	IOH40788	86.0	84.0	0	30786	1.02380952381	-0.0289811919668	-0.0313405880387
VEZT	IOH40487	83.0	85.0	0	30787	0.976470588235	-0.826457064265	-0.0266217958949
VEZT	IOH40487	90.0	84.0	0	30788	1.07142857143	0.773213472475	-0.0266217958949
COL4A6	IOH40798	88.0	86.0	0	30789	1.02325581395	-0.0383090369022	-0.0360045105064
COL4A6	IOH40798	87.0	85.0	0	30790	1.02352941176	-0.0336999841106	-0.0360045105064
PIGO	IOH40494	86.0	85.0	0	30791	1.01176470588	-0.231889254149	-0.533948804268
PIGO	IOH40494	81.0	83.0	0	30792	0.975903614458	-0.836008354387	-0.533948804268
	IOH40801	84.0	86.0	0	30793	0.976744186047	-0.821848011473	-0.817396085482
	IOH40801	86.0	88.0	0	30794	0.977272727273	-0.81294415949	-0.817396085482
C7	IOH40503	81.0	84.0	0	30795	0.964285714286	-1.03172452252	-0.433617618296
C7	IOH40503	88.0	85.0	0	30796	1.03529411765	0.164489285928	-0.433617618296
C6orf162	IOH40803	88.0	85.0	0	30797	1.03529411765	0.164489285928	0.0564872679856
C6orf162	IOH40803	91.0	89.0	0	30798	1.02247191011	-0.0515147499568	0.0564872679856
ILF3	IOH40510	80.0	89.0	0	30799	0.898876404494	-2.13361550823	-1.66911340594
ILF3	IOH40510	83.0	87.0	0	30800	0.954022988506	-1.20461130365	-1.66911340594
SH3BGR	IOH6469	86.0	85.0	0	30801	1.01176470588	-0.231889254149	-0.0277588542428
SH3BGR	IOH6469	87.0	87.0	0	30802	1.0	-0.430078524188	-0.0277588542428
C4orf7	IOH40712	81.0	88.0	0	30803	0.920454545455	-1.77010824774	-1.1969099834
C4orf7	IOH40712	86.0	87.0	0	30804	0.988505747126	-0.623711719053	-1.1969099834
TCHP	IOH5512	88.0	86.0	0	30805	1.02325581395	-0.0383090369022	-0.729666955642
TCHP	IOH5512	80.0	85.0	0	30806	0.941176470588	-1.42102487438	-0.729666955642
LACRT	IOH40715	88.0	87.0	0	30807	1.01149425287	-0.236445329323	-0.52689512162
LACRT	IOH40715	85.0	87.0	0	30808	0.977011494253	-0.817344913918	-0.52689512162
VPS53	IOH6568	86.0	89.0	0	30809	0.966292134831	-0.997924185534	-0.714001354861
VPS53	IOH6568	94.0	94.0	0	30810	1.0	-0.430078524188	-0.714001354861
SCGB2A1	IOH40725	87.0	91.0	0	30811	0.956043956044	-1.17056590675	0.26466035629
SCGB2A1	IOH40725	98.0	87.0	0	30812	1.12643678161	1.69988661933	0.26466035629
KHDRBS3	IOH21993	84.0	87.0	0	30813	0.965517241379	-1.01097810878	-0.522339046447
KHDRBS3	IOH21993	87.0	85.0	0	30814	1.02352941176	-0.0336999841106	-0.522339046447
ASB5	IOH40738	89.0	90.0	0	30815	0.988888888889	-0.617257279224	-0.616228824526
ASB5	IOH40738	90.0	91.0	0	30816	0.989010989011	-0.615200369828	-0.616228824526
C5orf27	IOH34965	86.0	85.0	0	30817	1.01176470588	-0.231889254149	0.074945941031
C5orf27	IOH34965	87.0	83.0	0	30818	1.04819277108	0.381781136211	0.074945941031
TAF1	IOH45225	80.0	84.0	0	30819	0.952380952381	-1.23227318863	-0.137513411274
TAF1	IOH45225	92.0	85.0	0	30820	1.08235294118	0.957246366082	-0.137513411274
ND	IOH39063	85.0	85.0	0	30821	1.0	-0.430078524188	0.456161156059
ND	IOH39063	94.0	86.0	0	30822	1.09302325581	1.13699942495	0.456161156059
ACBD3	IOH39821	87.0	86.0	0	30823	1.01162790698	-0.234193780545	0.460620927788
ACBD3	IOH39821	93.0	85.0	0	30824	1.09411764706	1.15543563612	0.460620927788
GRM7	IOH36575	90.0	85.0	0	30825	1.05882352941	0.560867826005	0.452661040639
GRM7	IOH36575	91.0	87.0	0	30826	1.04597701149	0.344454255273	0.452661040639
FBXW4	IOH39881	85.0	86.0	0	30827	0.988372093023	-0.625963267831	-0.431204298577
FBXW4	IOH39881	88.0	87.0	0	30828	1.01149425287	-0.236445329323	-0.431204298577
JAG1	IOH36569	85.0	87.0	0	30829	0.977011494253	-0.817344913918	-0.819596462696
JAG1	IOH36569	84.0	86.0	0	30830	0.976744186047	-0.821848011473	-0.819596462696
CSAG1	IOH39895	85.0	86.0	0	30831	0.988372093023	-0.625963267831	-1.22168334114
CSAG1	IOH39895	78.0	85.0	0	30832	0.917647058824	-1.81740341446	-1.22168334114
ND	IOH43547	88.0	86.0	0	30833	1.02325581395	-0.0383090369022	-0.386831243124
ND	IOH43547	86.0	86.0	0	30834	1.0	-0.430078524188	-0.386831243124
RBPJL	IOH43732	85.0	88.0	0	30835	0.965909090909	-1.00437697714	-0.129573519736
RBPJL	IOH43732	92.0	86.0	0	30836	1.06976744186	0.745229937669	-0.129573519736
ND	IOH43554	85.0	83.0	0	30837	1.02409638554	-0.0241486939883	0.296438462684
ND	IOH43554	93.0	82.0	0	30838	1.13414634146	1.82976254272	0.296438462684
VAMP1	IOH43739	89.0	85.0	0	30839	1.04705882353	0.362678555967	0.069020064385
VAMP1	IOH43739	83.0	82.0	0	30840	1.01219512195	-0.224638427197	0.069020064385
	IOH43557	89.0	84.0	0	30841	1.05952380952	0.572664806365	0.0712931410884
	IOH43557	91.0	91.0	0	30842	1.0	-0.430078524188	0.0712931410884
CACHD1	IOH43756	84.0	93.0	0	30843	0.903225806452	-2.06034510031	-1.24521181225
CACHD1	IOH43756	88.0	88.0	0	30844	1.0	-0.430078524188	-1.24521181225
KIAA1257	IOH43574	84.0	86.0	0	30845	0.976744186047	-0.821848011473	0.353460450383
KIAA1257	IOH43574	96.0	86.0	0	30846	1.11627906977	1.52876891224	0.353460450383
LRP5L	IOH43816	87.0	90.0	0	30847	0.966666666667	-0.991614789297	-1.26621219366
LRP5L	IOH43816	85.0	91.0	0	30848	0.934065934066	-1.54080959803	-1.26621219366
	IOH44610	84.0	87.0	0	30849	0.965517241379	-1.01097810878	-0.515088219495
	IOH44610	84.0	82.0	0	30850	1.0243902439	-0.0191983302053	-0.515088219495
MS4A2	IOH44387	90.0	82.0	0	30851	1.09756097561	1.21344225174	0.592230529888
MS4A2	IOH44387	86.0	84.0	0	30852	1.02380952381	-0.0289811919668	0.592230529888
GYPC	IOH44620	87.0	83.0	0	30853	1.04819277108	0.381781136211	0.176399972122
GYPC	IOH44620	86.0	84.0	0	30854	1.02380952381	-0.0289811919668	0.176399972122
GUCA1C	IOH44401	89.0	86.0	0	30855	1.03488372093	0.157575706741	-0.136251408724
GUCA1C	IOH44401	86.0	86.0	0	30856	1.0	-0.430078524188	-0.136251408724
AKAP7	IOH44631	88.0	86.0	0	30857	1.02325581395	-0.0383090369022	-0.528020896009
AKAP7	IOH44631	83.0	86.0	0	30858	0.96511627907	-1.01773275512	-0.528020896009
CSN1S1	IOH44412	90.0	86.0	0	30859	1.04651162791	0.353460450383	0.0607855981171
CSN1S1	IOH44412	86.0	85.0	0	30860	1.01176470588	-0.231889254149	0.0607855981171
BTN2A2	IOH44638	82.0	84.0	0	30861	0.97619047619	-0.831175856409	-0.140915331191
BTN2A2	IOH44638	91.0	86.0	0	30862	1.05813953488	0.549345194026	-0.140915331191
TCF7	IOH44419	84.0	86.0	0	30863	0.976744186047	-0.821848011473	-0.819596462696
TCF7	IOH44419	85.0	87.0	0	30864	0.977011494253	-0.817344913918	-0.819596462696
C14orf131	IOH45711	90.0	89.0	0	30865	1.01123595506	-0.240796637072	-0.431153989456
C14orf131	IOH45711	87.0	88.0	0	30866	0.988636363636	-0.621511341839	-0.431153989456
SIAHBP1	IOH41165	83.0	88.0	0	30867	0.943181818182	-1.38724261244	-0.521394178585
SIAHBP1	IOH41165	91.0	87.0	0	30868	1.04597701149	0.344454255273	-0.521394178585
LRTM1	IOH45723	88.0	84.0	0	30869	1.04761904762	0.372116140254	-0.129255525022
LRTM1	IOH45723	83.0	84.0	0	30870	0.988095238095	-0.630627190298	-0.129255525022
SKP2	IOH41200	86.0	86.0	0	30871	1.0	-0.430078524188	-0.817344913918
SKP2	IOH41200	83.0	87.0	0	30872	0.954022988506	-1.20461130365	-0.817344913918
MMP8	IOH45732	91.0	83.0	0	30873	1.09638554217	1.19364079661	0.381781136211
MMP8	IOH45732	86.0	86.0	0	30874	1.0	-0.430078524188	0.381781136211
MEST	IOH45900	90.0	90.0	0	30875	1.0	-0.430078524188	-0.334362115362
MEST	IOH45900	89.0	88.0	0	30876	1.01136363636	-0.238645706537	-0.334362115362
GH1	IOH45734	86.0	87.0	0	30877	0.988505747126	-0.623711719053	-0.623711719053
GH1	IOH45734	86.0	87.0	0	30878	0.988505747126	-0.623711719053	-0.623711719053
NUDT1	IOH45904	94.0	89.0	0	30879	1.05617977528	0.51633091139	0.323894326156
NUDT1	IOH45904	93.0	90.0	0	30880	1.03333333333	0.131457740922	0.323894326156
GPM6A	IOH41375	85.0	87.0	0	30881	0.977011494253	-0.817344913918	-0.315551573566
GPM6A	IOH41375	85.0	82.0	0	30882	1.03658536585	0.186241766786	-0.315551573566
NT5DC1	IOH41236	88.0	87.0	0	30883	1.01149425287	-0.236445329323	-1.37528798572
NT5DC1	IOH41236	85.0	97.0	0	30884	0.876288659794	-2.51413064212	-1.37528798572
LST1	IOH41387	90.0	88.0	0	30885	1.02272727273	-0.047212888886	-0.140703334715
LST1	IOH41387	87.0	86.0	0	30886	1.01162790698	-0.234193780545	-0.140703334715
SERP1	IOH41298	85.0	90.0	0	30887	0.944444444444	-1.36597229937	-0.992666355337
SERP1	IOH41298	88.0	89.0	0	30888	0.988764044944	-0.619360411303	-0.992666355337
RNF4	IOH41414	82.0	89.0	0	30889	0.921348314607	-1.755051734	-1.09256512909
RNF4	IOH41414	86.0	86.0	0	30890	1.0	-0.430078524188	-1.09256512909
CYP26A1	IOH41398	89.0	85.0	0	30891	1.04705882353	0.362678555967	0.270747388539
CYP26A1	IOH41398	86.0	83.0	0	30892	1.03614457831	0.178816221112	0.270747388539
SNX5	IOH41447	90.0	83.0	0	30893	1.0843373494	0.990675881511	0.581121677827
SNX5	IOH41447	87.0	84.0	0	30894	1.03571428571	0.171567474144	0.581121677827
C17orf58	IOH41475	89.0	84.0	0	30895	1.05952380952	0.572664806365	0.458559530819
C17orf58	IOH41475	91.0	87.0	0	30896	1.04597701149	0.344454255273	0.458559530819
RHPN1	IOH11434	84.0	90.0	0	30897	0.933333333333	-1.55315105441	-1.36185848058
RHPN1	IOH11434	87.0	91.0	0	30898	0.956043956044	-1.17056590675	-1.36185848058
SEPW1	IOH40664	88.0	89.0	0	30899	0.988764044944	-0.619360411303	-0.427902870313
SEPW1	IOH40664	88.0	87.0	0	30900	1.01149425287	-0.236445329323	-0.427902870313
M6PRBP1	IOH27786	85.0	85.0	0	30901	1.0	-0.430078524188	-0.329804191133
M6PRBP1	IOH27786	85.0	84.0	0	30902	1.0119047619	-0.229529858077	-0.329804191133
STX1B2	IOH40693	89.0	86.0	0	30903	1.03488372093	0.157575706741	-0.519117044025
STX1B2	IOH40693	84.0	88.0	0	30904	0.954545454545	-1.19580979479	-0.519117044025
PPP1R16A	IOH27809	86.0	84.0	0	30905	1.02380952381	-0.0289811919668	0.372116140254
PPP1R16A	IOH27809	90.0	84.0	0	30906	1.07142857143	0.773213472475	0.372116140254
DMPK	IOH40696	84.0	90.0	0	30907	0.933333333333	-1.55315105441	-1.17673663494
DMPK	IOH40696	89.0	91.0	0	30908	0.978021978022	-0.800322215469	-1.17673663494
CPOX	IOH27839	91.0	87.0	0	30909	1.04597701149	0.344454255273	0.251014981007
CPOX	IOH27839	89.0	86.0	0	30910	1.03488372093	0.157575706741	0.251014981007
ASPN	IOH40733	90.0	89.0	0	30911	1.01123595506	-0.240796637072	-0.709795090703
ASPN	IOH40733	86.0	90.0	0	30912	0.955555555556	-1.17879354433	-0.709795090703
ND	IOH46138	92.0	85.0	0	30913	1.08235294118	0.957246366082	0.557411036412
ND	IOH46138	89.0	86.0	0	30914	1.03488372093	0.157575706741	0.557411036412
IL4I1	IOH29725	83.0	90.0	0	30915	0.922222222222	-1.74032980944	-2.22582470532
